anio,diaSemana,codificacion_linea,codificacion_estacion,codificacion_mes,afluencia
2024,6,12,49,9,11153
2024,6,12,186,9,9913
2024,6,2,38,9,34318
2024,6,2,34,9,19609
2024,6,2,32,9,19758
2024,6,2,25,9,8907
2024,6,2,36,9,98010
2024,6,2,35,9,12824
2024,6,2,30,9,12923
2024,6,2,23,9,16232
2024,6,2,42,9,30966
2024,6,2,40,9,15497
2024,6,2,26,9,23070
2024,6,2,37,9,9816
2024,6,2,4,9,32384
2024,6,2,22,9,6246
2024,6,2,29,9,17562
2024,6,2,24,9,23866
2024,6,2,31,9,14188
2024,6,2,27,9,17147
2024,6,2,45,9,25481
2024,6,2,44,9,51861
